Date,Open,High,Low,Close,Adj Close,Volume,Daily_Return,Year,MA_5,MA_20,MA_60
2018-10-17,169.21000700000005,169.949997,168.919998,169.53999299999995,169.53999299999995,5203400,0.07082693980433596,2018,169.7380004,171.2100005,163.80549969999998
2018-10-18,168.800003,169.309998,168.589996,168.78999299999995,168.78999299999995,6607100,-0.4423734994491779,2018,169.23199759999997,171.0635001,164.05749961666663
2018-10-19,168.419998,168.449997,166.229996,166.970001,166.970001,13860400,-1.0782582353682235,2018,168.6139982,170.82499990000002,164.28983298333333
2018-10-22,167.080002,167.630005,167.029999,167.580002,167.580002,6366200,0.36533568685790385,2018,168.4599974,170.63049995,164.52416628333333
2018-10-23,166.03999299999995,166.059998,165.119995,165.429993,165.429993,11892500,-1.2829746833396105,2018,167.66199639999996,170.30399925,164.68683286666663
2018-10-24,165.779999,165.830002,164.600006,164.860001,164.860001,10794600,-0.3445517887436411,2018,166.72599799999998,169.99449915,164.82166615
2018-10-25,166.28999299999995,166.529999,165.770004,166.020004,166.020004,7013800,0.7036291356082192,2018,166.1720002,169.75699915,164.9629996666667
2018-10-26,166.229996,166.600006,165.770004,165.929993,165.929993,6441300,-0.0542169605055598,2018,165.96399860000002,169.5629989,165.1046663333333
2018-10-31,166.470001,167.279999,166.380005,166.830002,166.830002,4681500,0.5424028433485217,2018,165.8139986,169.28749919999998,165.27699961666667
2018-11-01,167.020004,167.03999299999995,166.03999299999995,166.070007,166.070007,6018000,-0.45555055498950336,2018,165.9420014,168.9964996,165.45916641666665
2018-11-02,164.449997,164.470001,162.300003,162.600006,162.600006,14763100,-2.0894808536980447,2018,165.4900024,168.51200024999997,165.6003331
2018-11-05,163.119995,163.419998,162.809998,163.229996,163.229996,6156200,0.38744771018026647,2018,164.93200080000003,168.05299985,165.72833298333333
2018-11-06,163.910004,166.770004,163.610001,166.300003,166.300003,16051800,1.8807860535633436,2018,165.0060028,167.68749995000002,165.89499965
2018-11-07,166.869995,167.130005,165.03999299999995,166.490005,166.490005,13195200,0.11425255356127817,2018,164.9380034,167.38100045000002,166.06516641666667
2018-11-08,166.139999,168.160004,166.119995,167.990005,167.990005,8829000,0.9009549852557308,2018,165.322003,167.23100044999998,166.2569999
2018-11-09,168.21000700000005,168.53999299999995,167.550003,167.820007,167.820007,7361000,-0.10119530623264872,2018,166.3660032,167.08000099999998,166.4374999333333
2018-11-13,166.660004,167.940002,166.630005,167.100006,167.100006,6463300,-0.42903168273613623,2018,167.1400052,166.86900095000001,166.6028334833333
2018-11-14,167.46000700000005,168.03999299999995,166.779999,167.139999,167.139999,8510500,0.023933571851575408,2018,167.30800440000002,166.72300099999998,166.78866671666665
2018-11-15,167.0,167.050003,165.179993,166.089996,166.089996,10023200,-0.6282176655989846,2018,167.22800260000002,166.6100005,166.97133323333335
2018-11-16,165.740005,166.360001,165.470001,165.880005,165.880005,6944000,-0.12643205795489498,2018,166.8060026,166.43300084999998,167.12666668333335
2018-11-19,167.75,168.160004,167.380005,167.869995,167.869995,6764500,1.1996563419442774,2018,166.81600020000002,166.34950095,167.31249991666667
2018-11-20,167.75,168.020004,166.839996,167.389999,167.389999,5496100,-0.28593317108277505,2018,166.8739988,166.27950125,167.48133331666668
2018-11-21,167.190002,167.820007,166.970001,167.559998,167.559998,3810700,0.10155863612857363,2018,166.9579986,166.3090011,167.62683324999998
2018-11-23,167.970001,170.009995,167.800003,169.610001,169.610001,6110100,1.223444154015807,2018,167.6619996,166.41050105000002,167.77800005000003
2018-11-26,169.559998,169.729996,169.25,169.429993,169.429993,5377700,-0.10613053413047746,2018,168.37199719999998,166.61050104999998,167.90366661666667
2018-11-27,169.139999,169.399994,168.619995,168.71000700000005,168.71000700000005,7314400,-0.42494601295294254,2018,168.53999960000002,166.80300135,168.01600005
2018-11-28,165.429993,166.839996,165.380005,166.550003,166.550003,12880100,-1.2803057971540688,2018,168.3720004,166.8295013,168.10250008333333
2018-11-29,167.139999,167.5,166.850006,167.179993,167.179993,7446800,0.3782587743333732,2018,168.29599940000003,166.8920013,168.19483331666666
2018-11-30,166.940002,167.220001,165.529999,166.050003,166.050003,8412300,-0.6759122187545485,2018,167.58399980000002,166.85300135000003,168.28583343333332
2018-12-03,166.110001,166.919998,166.03999299999995,166.130005,166.130005,6363400,0.04817946314641386,2018,166.9240022,166.85600125000002,168.37933345
2018-12-04,164.059998,164.830002,163.869995,164.419998,164.419998,10208900,-1.0293185749317368,2018,166.06600039999998,166.94700085000002,168.38266673333334
2018-12-05,164.220001,164.5,163.199997,164.119995,164.119995,10646800,-0.18246138161369663,2018,165.5799988,166.9915008,168.37666671666665
2018-12-06,163.720001,165.0,163.529999,164.5,164.5,7301600,0.23154095270354613,2018,165.04400019999997,166.90150065,168.37983341666666
2018-12-07,164.880005,165.220001,164.600006,165.160004,165.160004,7289500,0.40121823708205717,2018,164.8660004,166.8350006,168.38433350000003
2018-12-10,166.110001,166.160004,165.71000700000005,165.800003,165.800003,4646600,0.38750241250904427,2018,164.8,166.7255005,168.34033351666667
2018-12-11,165.449997,165.660004,165.119995,165.649994,165.649994,4724000,-0.09047587291057813,2018,165.04599919999998,166.61699985,168.3130002
2018-12-12,166.199997,166.940002,165.360001,165.770004,165.770004,14164700,0.07244793501171021,2018,165.376001,166.55049975000003,168.27750036666666
2018-12-13,163.869995,164.899994,163.779999,164.369995,164.369995,9332800,-0.8445490536394096,2018,165.35,166.41199955000002,168.21833365
2018-12-14,164.169998,164.479996,164.020004,164.130005,164.130005,5351700,-0.14600596659991583,2018,165.1440002,166.31400000000002,168.0986671
2018-12-17,164.160004,164.619995,164.130005,164.440002,164.440002,8173300,0.18887283894251095,2018,164.872,166.24199985,167.97600041666666
2018-12-18,164.350006,164.429993,160.899994,162.080002,162.080002,23995000,-1.4351739061642554,2018,164.15800159999998,165.9525002,167.83733388333334
2018-12-19,161.309998,162.220001,161.110001,161.690002,161.690002,12991600,-0.24062191213448658,2018,163.3420012,165.66750035,167.67016723333333
2018-12-20,159.869995,160.119995,158.389999,159.729996,159.729996,25148400,-1.2121998736817297,2018,162.41400140000002,165.27600024999998,167.47000041666666
2018-12-21,159.820007,160.759995,159.779999,160.330002,160.330002,13445400,0.37563764792181153,2018,161.6540008,164.8120003,167.2843337666667
2018-12-24,160.880005,160.96000700000005,160.470001,160.619995,160.619995,3699400,0.18087257305714477,2018,160.8899994,164.3715004,167.09533356666668
2018-12-26,161.360001,161.490005,160.639999,160.779999,160.779999,4961800,0.09961648921730237,2018,160.6299988,163.975,166.92416683333335
2018-12-27,160.229996,161.309998,160.050003,161.160004,161.160004,8937700,0.23635091576283962,2018,160.5239992,163.70550004999998,166.76400016666668
2018-12-28,160.940002,160.970001,160.149994,160.53999299999995,160.53999299999995,6852900,-0.3847176623301807,2018,160.6859986,163.37350005000002,166.60950008333333
2018-12-31,160.899994,162.75,160.770004,162.020004,162.020004,11786200,0.9218955179598476,2018,161.023999,163.17200010000002,166.43750021666665
2019-01-02,163.490005,164.139999,163.139999,163.169998,163.169998,10431800,0.709785194178858,2019,161.5339996,163.02399974999997,166.29216686666666
2019-01-03,162.479996,162.880005,160.830002,161.199997,161.199997,16117500,-1.2073304064145418,2019,161.61799919999999,162.8629997,166.1073336
2019-01-04,159.520004,160.630005,158.889999,160.440002,160.440002,19179800,-0.47146092688823416,2019,161.47399879999998,162.67900004999998,165.90783356666668
2019-01-07,159.360001,159.96000700000005,159.149994,159.429993,159.429993,9361800,-0.6295244249622911,2019,161.2519988,162.4254997,165.67150009999997
2019-01-08,160.46000700000005,160.990005,160.009995,160.559998,160.559998,7694800,0.7087781782691316,2019,160.9599976,162.1954994,165.47050015000002
2019-01-09,160.770004,160.830002,159.899994,160.490005,160.490005,8334200,-0.043593049870371825,2019,160.423999,161.9299995,165.29550015
2019-01-10,161.610001,162.559998,161.610001,161.979996,161.979996,11432600,0.9284011175649143,2019,160.57999880000003,161.7464996,165.14783348333333
2019-01-11,161.860001,161.899994,160.110001,161.059998,161.059998,13675600,-0.5679701337935494,2019,160.703998,161.5109993,164.97683333333333
2019-01-14,161.880005,161.970001,161.130005,161.53999299999995,161.53999299999995,7289000,0.29802247979660024,2019,161.125998,161.3694992,164.83483324999997
2019-01-15,162.800003,163.169998,162.350006,162.559998,162.559998,10077800,0.6314256804505813,2019,161.525998,161.29099885,164.73833311666667
2019-01-16,162.419998,163.029999,162.149994,162.649994,162.649994,9214700,0.05536171327953365,2019,161.9579958,161.20149845,164.62549971666664
2019-01-17,161.940002,164.399994,161.830002,163.350006,163.350006,14911400,0.4303793580219928,2019,162.2319978,161.26499865,164.52233326666666
2019-01-18,163.949997,163.970001,163.020004,163.089996,163.089996,10038100,-0.15917354787240434,2019,162.6379974,161.33499835,164.42733331666668
2019-01-22,163.479996,164.220001,163.369995,163.669998,163.669998,8587900,0.3556330947484865,2019,163.0639984,161.53199845,164.3723332666667
2019-01-23,163.919998,163.949997,163.0,163.21000700000005,163.21000700000005,6697000,-0.2810478436004793,2019,163.19400020000003,161.67599869999998,164.29950001666666
2019-01-24,161.979996,162.270004,161.179993,161.419998,161.419998,13188300,-1.0967519902134737,2019,162.94800100000003,161.71599884999998,164.23266676666668
2019-01-25,160.559998,161.03999299999995,160.309998,160.649994,160.649994,9037400,-0.4770189626690513,2019,162.4079986,161.70949860000002,164.16249998333333
2019-01-28,160.240005,160.729996,160.020004,160.28999299999995,160.28999299999995,8491600,-0.22409026669496512,2019,161.84799800000002,161.66599805,164.0669998
2019-01-29,161.009995,161.309998,160.690002,160.990005,160.990005,7364900,0.43671597140817475,2019,161.31199940000002,161.68849864999999,163.98466666666667
2019-01-30,162.679993,163.03999299999995,162.029999,162.190002,162.190002,12010000,0.7453860256728229,2019,161.10799839999999,161.69699855,163.9073333333333
2019-01-31,161.619995,161.809998,160.470001,161.199997,161.199997,9334000,-0.6103982907651684,2019,161.06399819999996,161.5984985,163.8261665
2019-02-01,162.660004,162.770004,160.869995,161.449997,161.449997,12904300,0.15508685152145762,2019,161.22399879999998,161.6109985,163.80699968333334
2019-02-04,161.190002,162.419998,161.149994,162.0,162.0,7354900,0.340664608374075,2019,161.56600020000002,161.6889984,163.78649975000002
2019-02-05,162.75,162.78999299999995,161.330002,161.96000700000005,161.96000700000005,8979400,-0.02468703703700781,2019,161.76000059999998,161.81549909999998,163.71416648333334
2019-02-06,162.130005,162.630005,161.990005,162.389999,162.389999,6138700,0.2654927027756493,2019,161.8,161.90699915,163.64583305
2019-02-07,161.240005,162.96000700000005,161.130005,161.839996,161.839996,12827200,-0.3386926555741798,2019,161.9279998,161.9744987,163.54333290000002
2019-02-08,161.46000700000005,162.020004,161.199997,161.570007,161.570007,6085900,-0.16682464574455658,2019,161.9520018,161.95399924999998,163.43916623333334
2019-02-11,159.779999,159.979996,159.25,159.699997,159.699997,12083500,-1.157399219522226,2019,161.4920012,161.8859992,163.31583275
2019-02-12,159.350006,160.050003,158.880005,159.889999,159.889999,7632300,0.11897432909782069,2019,161.0779996,161.8034995,163.19499941666666
2019-02-13,159.600006,159.639999,158.770004,159.050003,159.050003,8961300,-0.5253586873810612,2019,160.4100004,161.62799975000001,163.07766619999998
2019-02-14,159.309998,159.649994,158.03999299999995,158.350006,158.350006,12410200,-0.44011127745782197,2019,159.71200240000002,161.41300035,162.95216621666665
2019-02-15,156.419998,156.580002,154.559998,155.759995,155.759995,23374100,-1.6356241881039124,2019,158.55,161.03349980000002,162.75033288333333
2019-02-19,155.800003,155.839996,154.929993,155.330002,155.330002,11803900,-0.27606125693571126,2019,157.67600099999999,160.6455001,162.54933293333332
2019-02-20,153.899994,153.929993,150.839996,151.440002,151.440002,30924000,-2.504345554569698,2019,155.9860016,160.0340003,162.28066633333336
2019-02-21,152.0,153.410004,151.899994,152.619995,152.619995,17964800,0.7791818439093712,2019,154.7,159.5044997,161.99749956666665
2019-02-22,152.259995,152.990005,151.929993,152.970001,152.970001,10093200,0.22933168095045087,2019,153.623999,159.08199985000002,161.72316636666665
2019-02-25,153.520004,154.559998,153.309998,154.339996,154.339996,9488200,0.8955971700621346,2019,153.3399992,158.76649995,161.48366618333333
2019-02-26,154.389999,156.800003,153.320007,156.220001,156.220001,18182300,1.2180932024904223,2019,153.51799899999997,158.56300034999998,161.3114994833333
2019-02-27,155.46000700000005,155.600006,154.080002,154.570007,154.570007,9596100,-1.0561989434374586,2019,154.144,158.24200045,161.10133305
2019-02-28,154.089996,154.160004,152.389999,153.0,153.0,14864400,-1.0157255152353106,2019,154.220001,157.78250035000002,160.88383299999998
2019-03-01,153.160004,153.610001,152.139999,152.440002,152.440002,11178800,-0.3660117647058869,2019,154.11400120000002,157.3445006,160.65566628333335
2019-03-04,152.449997,152.740005,151.869995,152.300003,152.300003,6643800,-0.09183875502704053,2019,153.7060026,156.8870009,160.45366636666665
2019-03-05,153.100006,153.389999,152.110001,152.380005,152.380005,10804200,0.05252921761269569,2019,152.9380034,156.40600115,160.25799986666667
2019-03-06,152.169998,153.380005,151.649994,153.229996,153.229996,10856000,0.5578100617597448,2019,152.6700012,155.9695006,160.07016646666668
2019-03-07,153.020004,153.21000700000005,152.399994,152.690002,152.690002,6586700,-0.35240750120492104,2019,152.6080016,155.48450075,159.86233309999997
2019-03-08,151.610001,153.28999299999995,151.399994,152.71000700000005,152.71000700000005,11859500,0.013101709174145881,2019,152.6620026,155.0280013,159.6441665
2019-03-11,152.820007,153.059998,152.649994,152.990005,152.990005,4810700,0.18335275172893795,2019,152.800003,154.5990012,159.43316668333333
2019-03-12,154.070007,154.690002,153.899994,154.190002,154.190002,7265700,0.7843630046289629,2019,153.1620024,154.32350145,159.24016665
2019-03-13,154.259995,154.600006,153.419998,153.660004,153.660004,7436400,-0.3437304579579692,2019,153.24800399999998,154.01200169999998,159.06166679999998
2019-03-14,153.020004,154.169998,153.009995,153.679993,153.679993,11410400,0.013008590055751945,2019,153.4460022,153.74350120000003,158.88749993333332
2019-03-15,154.119995,154.720001,153.970001,154.0,154.0,5701300,0.20822944727749704,2019,153.7040008,153.5260009,158.7134999
2019-03-18,155.699997,155.929993,155.0,155.380005,155.380005,9302400,0.8961071428571499,2019,154.18200080000003,153.5070014,158.60183328333332
2019-03-19,155.220001,156.339996,155.100006,156.080002,156.080002,11023400,0.45050648569615603,2019,154.56000079999998,153.5445014,158.50833328333334
2019-03-20,155.529999,155.830002,154.880005,155.369995,155.369995,8221500,-0.4548994047296473,2019,154.901999,153.74100105,158.4356666
2019-03-21,156.169998,156.429993,155.880005,156.25,156.25,4992000,0.5663931443133707,2019,155.41600039999997,153.9225013,158.36766656666666
2019-03-22,155.449997,155.990005,155.419998,155.550003,155.550003,4746300,-0.4479980800000005,2019,155.726001,154.0515014,158.2831667
2019-03-25,154.71000700000005,155.570007,154.360001,155.240005,155.240005,6819100,-0.19929154228303103,2019,155.698001,154.09650184999998,158.19083346666667
2019-03-26,154.470001,154.910004,154.279999,154.720001,154.720001,7388700,-0.33496778101752556,2019,155.42600079999997,154.02150185,158.08350008333335
2019-03-27,154.669998,155.619995,154.509995,155.360001,155.360001,6717000,0.413650462683246,2019,155.42400200000003,154.06100155,157.99716688333334
2019-03-28,154.5,154.800003,154.220001,154.449997,154.449997,6851200,-0.5857389251690437,2019,155.0640014,154.1335014,157.8710001
